day,ct_equip,kwh_workhours
2025-02-12,Site F CT14,0.0
2025-02-12,Site F CT03,1.29734375
2025-02-12,Site F CT17,0.0
2025-02-12,Site F CT04,0.0
2025-02-12,Site F CT07,0.0
2025-02-12,Site F CT11,0.0
2025-02-12,Site F CT16,0.0
2025-02-12,Site F CT05,0.0
2025-02-12,Site F CT10,0.0
2025-02-12,Site F CT12,0.0
2025-02-12,Site F CT06,0.0
2025-02-12,Site F CT15,0.0
2025-02-12,Site F CT09,0.0
2025-02-13,Site F CT13,0.0
2025-02-13,Site F CT01,0.9846875
2025-02-13,Site F CT08,0.0
2025-02-13,Site F CT02,1.2353515625
2025-02-13,Site F CT18,0.0
2025-02-13,Site F CT14,0.0
2025-02-13,Site F CT03,1.29734375
2025-02-13,Site F CT17,0.0
2025-02-13,Site F CT04,0.0
2025-02-13,Site F CT07,0.0
2025-02-13,Site F CT11,0.0
2025-02-13,Site F CT16,0.0
2025-02-13,Site F CT05,0.0
2025-02-13,Site F CT10,0.0
2025-02-13,Site F CT12,0.0
2025-02-13,Site F CT06,0.0
2025-02-13,Site F CT15,0.0
2025-02-13,Site F CT09,0.0
2025-02-14,Site F CT13,0.0
2025-02-14,Site F CT01,0.9846875
2025-02-14,Site F CT08,0.0
2025-02-14,Site F CT02,1.2353515625
2025-02-14,Site F CT18,0.0
2025-02-14,Site F CT14,0.0
2025-02-14,Site F CT03,1.29734375
2025-02-14,Site F CT17,0.0
2025-02-14,Site F CT04,0.0
2025-02-14,Site F CT07,0.0
2025-02-14,Site F CT11,0.0
2025-02-14,Site F CT16,0.0
2025-02-14,Site F CT05,0.0
2025-02-14,Site F CT10,0.0
2025-02-14,Site F CT12,0.0
2025-02-14,Site F CT06,0.0
2025-02-14,Site F CT15,0.0
2025-02-14,Site F CT09,0.0
2025-02-15,Site F CT13,0.0
2025-02-15,Site F CT01,0.9846875
2025-02-15,Site F CT08,0.0
2025-02-15,Site F CT02,1.2353515625
2025-02-15,Site F CT18,0.0
2025-02-15,Site F CT14,0.0
2025-02-15,Site F CT03,1.29734375
2025-02-15,Site F CT17,0.0
2025-02-15,Site F CT04,0.0
2025-02-15,Site F CT07,0.0
2025-02-15,Site F CT11,0.0
2025-02-15,Site F CT16,0.0
2025-02-15,Site F CT05,0.0
2025-02-15,Site F CT10,0.0
2025-02-15,Site F CT12,0.0
2025-02-15,Site F CT06,0.0
2025-02-15,Site F CT15,0.0
2025-02-15,Site F CT09,0.0
2025-02-16,Site F CT13,0.0
2025-02-16,Site F CT01,0.9846875
2025-02-16,Site F CT08,0.0
2025-02-16,Site F CT02,1.2353515625
2025-02-16,Site F CT18,0.0
2025-02-16,Site F CT14,0.0
2025-02-16,Site F CT03,1.29734375
2025-02-16,Site F CT17,0.0
2025-02-16,Site F CT04,0.0
2025-02-16,Site F CT07,0.0
2025-02-16,Site F CT11,0.0
2025-02-16,Site F CT16,0.0
2025-02-16,Site F CT05,0.0
2025-02-16,Site F CT10,0.0
2025-02-16,Site F CT12,0.0
2025-02-16,Site F CT06,0.0
2025-02-16,Site F CT15,0.0
2025-02-16,Site F CT09,0.0
2025-02-17,Site F CT13,0.0
2025-02-17,Site F CT01,0.9846875
2025-02-17,Site F CT08,0.0
2025-02-17,Site F CT02,1.2353515625
2025-02-17,Site F CT18,0.0
2025-02-17,Site F CT14,0.0
2025-02-17,Site F CT03,1.29734375
2025-02-17,Site F CT17,0.0
2025-02-17,Site F CT04,0.0
2025-02-17,Site F CT07,0.0
2025-02-17,Site F CT11,0.0
2025-02-17,Site F CT16,0.0
2025-02-17,Site F CT05,0.0
2025-02-17,Site F CT10,0.0
2025-02-17,Site F CT12,0.0
2025-02-17,Site F CT06,0.0
2025-02-17,Site F CT15,0.0
2025-02-17,Site F CT09,0.0
2025-02-18,Site F CT13,0.0
2025-02-18,Site F CT01,0.9846875
2025-02-18,Site F CT08,0.0
2025-02-18,Site F CT02,1.2353515625
2025-02-18,Site F CT18,0.0
2025-02-18,Site F CT14,0.0
2025-02-18,Site F CT03,1.29734375
2025-02-18,Site F CT17,0.0
2025-02-18,Site F CT04,0.0
2025-02-18,Site F CT07,0.0
2025-02-18,Site F CT11,0.0
2025-02-18,Site F CT16,0.0
2025-02-18,Site F CT05,0.0
2025-02-18,Site F CT10,0.0
2025-02-18,Site F CT12,0.0
2025-02-18,Site F CT06,0.0
2025-02-18,Site F CT15,0.0
2025-02-18,Site F CT09,0.0
2025-02-19,Site F CT13,0.0
2025-02-19,Site F CT01,0.9846875
2025-02-19,Site F CT08,0.0
2025-02-19,Site F CT02,1.2353515625
2025-02-19,Site F CT18,0.0
2025-02-19,Site F CT14,0.0
2025-02-19,Site F CT03,1.29734375
2025-02-19,Site F CT17,0.0
2025-02-19,Site F CT04,0.0
2025-02-19,Site F CT07,0.0
2025-02-19,Site F CT11,0.0
2025-02-19,Site F CT16,0.0
2025-02-19,Site F CT05,0.0
2025-02-19,Site F CT10,0.0
2025-02-19,Site F CT12,0.0
2025-02-19,Site F CT06,0.0
2025-02-19,Site F CT15,0.0
2025-02-19,Site F CT09,0.0
2025-02-20,Site F CT13,0.0
2025-02-20,Site F CT01,0.9846875
2025-02-20,Site F CT08,0.0
2025-02-20,Site F CT02,1.2353515625
2025-02-20,Site F CT18,0.0
2025-02-20,Site F CT14,0.0
2025-02-20,Site F CT03,1.29734375
2025-02-20,Site F CT17,0.0
2025-02-20,Site F CT04,0.0
2025-02-20,Site F CT07,0.0
2025-02-20,Site F CT11,0.0
2025-02-20,Site F CT16,0.0
2025-02-20,Site F CT05,0.0
2025-02-20,Site F CT10,0.0
2025-02-20,Site F CT12,0.0
2025-02-20,Site F CT06,0.0
2025-02-20,Site F CT15,0.0
2025-02-20,Site F CT09,0.0
2025-02-21,Site F CT13,0.0
2025-02-21,Site F CT01,0.9846875
2025-02-21,Site F CT08,0.0
2025-02-21,Site F CT02,1.2353515625
2025-02-21,Site F CT18,0.0
2025-02-21,Site F CT14,0.0
2025-02-21,Site F CT03,1.29734375
2025-02-21,Site F CT17,0.0
2025-02-21,Site F CT04,0.0
2025-02-21,Site F CT07,0.0
2025-02-21,Site F CT11,0.0
2025-02-21,Site F CT16,0.0
2025-02-21,Site F CT05,0.0
2025-02-21,Site F CT10,0.0
2025-02-21,Site F CT12,0.0
2025-02-21,Site F CT06,0.0
2025-02-21,Site F CT15,0.0
2025-02-21,Site F CT09,0.0
2025-02-22,Site F CT13,0.0
2025-02-22,Site F CT01,0.9846875
2025-02-22,Site F CT08,0.0
2025-02-22,Site F CT02,1.2353515625
2025-02-22,Site F CT18,0.0
2025-02-22,Site F CT14,0.0
2025-02-22,Site F CT03,1.29734375
2025-02-22,Site F CT17,0.0
2025-02-22,Site F CT04,0.0
2025-02-22,Site F CT07,0.0
2025-02-22,Site F CT11,0.0
2025-02-22,Site F CT16,0.0
2025-02-22,Site F CT05,0.0
2025-02-22,Site F CT10,0.0
2025-02-22,Site F CT12,0.0
2025-02-22,Site F CT06,0.0
2025-02-22,Site F CT15,0.0
2025-02-22,Site F CT09,0.0
2025-02-23,Site F CT13,0.0
2025-02-23,Site F CT01,0.9846875
2025-02-23,Site F CT08,0.0
2025-02-23,Site F CT02,1.2353515625
2025-02-23,Site F CT18,0.0
2025-02-23,Site F CT14,0.0
2025-02-23,Site F CT03,1.29734375
2025-02-23,Site F CT17,0.0
2025-02-23,Site F CT04,0.0
2025-02-23,Site F CT07,0.0
2025-02-23,Site F CT11,0.0
2025-02-23,Site F CT16,0.0
2025-02-23,Site F CT05,0.0
2025-02-23,Site F CT10,0.0
2025-02-23,Site F CT12,0.0
2025-02-23,Site F CT06,0.0
2025-02-23,Site F CT15,0.0
2025-02-23,Site F CT09,0.0
2025-02-24,Site F CT13,0.0
2025-02-24,Site F CT01,18.6991796875
2025-02-24,Site F CT08,0.0
2025-02-24,Site F CT02,22.8373828125
2025-02-24,Site F CT18,0.0
2025-02-24,Site F CT14,0.0
2025-02-24,Site F CT03,22.52203125
2025-02-24,Site F CT17,0.0
2025-02-24,Site F CT04,0.0
2025-02-24,Site F CT07,0.0
2025-02-24,Site F CT11,0.0
2025-02-24,Site F CT16,0.0
2025-02-24,Site F CT05,0.0
2025-02-24,Site F CT10,0.0
2025-02-24,Site F CT12,0.0
2025-02-24,Site F CT06,0.0
2025-02-24,Site F CT15,0.0
2025-02-24,Site F CT09,0.0
2025-02-25,Site F CT13,0.0
2025-02-25,Site F CT01,62.2608203125
2025-02-25,Site F CT08,0.0
2025-02-25,Site F CT02,77.4228515625
2025-02-25,Site F CT18,0.0
2025-02-25,Site F CT14,0.0
2025-02-25,Site F CT03,78.2853515625
2025-02-25,Site F CT17,0.0
2025-02-25,Site F CT04,0.0
2025-02-25,Site F CT07,0.0
2025-02-25,Site F CT11,0.0
2025-02-25,Site F CT16,0.0
2025-02-25,Site F CT05,0.0
2025-02-25,Site F CT10,0.0
2025-02-25,Site F CT12,0.0
2025-02-25,Site F CT06,0.0
2025-02-25,Site F CT15,0.0
2025-02-25,Site F CT09,0.0
2025-02-26,Site F CT13,0.0
2025-02-26,Site F CT01,66.9578515625
2025-02-26,Site F CT08,0.0
2025-02-26,Site F CT02,83.9131640625
2025-02-26,Site F CT18,0.0
2025-02-26,Site F CT14,0.0
2025-02-26,Site F CT03,83.596015625
2025-02-26,Site F CT17,0.0
2025-02-26,Site F CT04,0.0
2025-02-26,Site F CT07,0.0
2025-02-26,Site F CT11,0.0
2025-02-26,Site F CT16,0.0
2025-02-26,Site F CT05,0.0
2025-02-26,Site F CT10,0.0
2025-02-26,Site F CT12,0.0
2025-02-26,Site F CT06,0.0
2025-02-26,Site F CT15,0.0
2025-02-26,Site F CT09,0.0
2025-02-27,Site F CT13,0.0
2025-02-27,Site F CT01,71.8219921875
2025-02-27,Site F CT08,0.0
2025-02-27,Site F CT02,88.3271875
2025-02-27,Site F CT18,0.0
2025-02-27,Site F CT14,0.0
2025-02-27,Site F CT03,85.863671875
2025-02-27,Site F CT17,0.0
2025-02-27,Site F CT04,0.0
2025-02-27,Site F CT07,0.0
2025-02-27,Site F CT11,0.0
2025-02-27,Site F CT16,0.0
2025-02-27,Site F CT05,0.0
2025-02-27,Site F CT10,0.0
2025-02-27,Site F CT12,0.0
2025-02-27,Site F CT06,0.0
2025-02-27,Site F CT15,0.0
2025-02-27,Site F CT09,0.0
2025-02-28,Site F CT13,0.0
2025-02-28,Site F CT01,63.8762109375
2025-02-28,Site F CT08,0.0
2025-02-28,Site F CT02,75.563984375
2025-02-28,Site F CT18,0.0
2025-02-28,Site F CT14,0.0
2025-02-28,Site F CT03,69.1078125
2025-02-28,Site F CT17,0.0
2025-02-28,Site F CT04,0.0
2025-02-28,Site F CT07,0.0
2025-02-28,Site F CT11,0.0
2025-02-28,Site F CT16,0.0
2025-02-28,Site F CT05,0.0
2025-02-28,Site F CT10,0.0
2025-02-28,Site F CT12,0.0
2025-02-28,Site F CT06,0.0
2025-02-28,Site F CT15,0.0
2025-02-28,Site F CT09,0.0
2025-03-01,Site F CT13,0.0
2025-03-01,Site F CT01,0.0
2025-03-01,Site F CT08,0.0
2025-03-01,Site F CT02,0.0
2025-03-01,Site F CT18,0.0
2025-03-01,Site F CT14,0.0
2025-03-01,Site F CT03,0.0
2025-03-01,Site F CT17,0.0
2025-03-01,Site F CT04,0.0
2025-03-01,Site F CT07,0.0
2025-03-01,Site F CT11,0.0
2025-03-01,Site F CT16,0.0
2025-03-01,Site F CT05,0.0
2025-03-01,Site F CT10,0.0
2025-03-01,Site F CT12,0.0
2025-03-01,Site F CT06,0.0
2025-03-01,Site F CT15,0.0
2025-03-01,Site F CT09,0.0
2025-03-02,Site F CT13,0.0
2025-03-02,Site F CT01,0.0
2025-03-02,Site F CT08,0.0
2025-03-02,Site F CT02,0.0
2025-03-02,Site F CT18,0.0
2025-03-02,Site F CT14,0.0
2025-03-02,Site F CT03,0.0
2025-03-02,Site F CT17,0.0
2025-03-02,Site F CT04,0.0
2025-03-02,Site F CT07,0.0
2025-03-02,Site F CT11,0.0
2025-03-02,Site F CT16,0.0
2025-03-02,Site F CT05,0.0
2025-03-02,Site F CT10,0.0
2025-03-02,Site F CT12,0.0
2025-03-02,Site F CT06,0.0
2025-03-02,Site F CT15,0.0
2025-03-02,Site F CT09,0.0
2025-03-03,Site F CT13,0.0
2025-03-03,Site F CT01,99.9853125
2025-03-03,Site F CT08,0.0
2025-03-03,Site F CT02,105.8709765625
2025-03-03,Site F CT18,0.0
2025-03-03,Site F CT14,0.0
2025-03-03,Site F CT03,105.291484375
2025-03-03,Site F CT17,0.0
2025-03-03,Site F CT04,0.0
2025-03-03,Site F CT07,0.0
2025-03-03,Site F CT11,0.0
2025-03-03,Site F CT16,0.0
2025-03-03,Site F CT05,0.0
2025-03-03,Site F CT10,0.0
2025-03-03,Site F CT12,0.0
2025-03-03,Site F CT06,0.0
2025-03-03,Site F CT15,0.0
2025-03-03,Site F CT09,0.0
2025-03-04,Site F CT13,0.0
2025-03-04,Site F CT01,83.06234375
2025-03-04,Site F CT08,0.0
2025-03-04,Site F CT02,99.6268359375
2025-03-04,Site F CT18,0.0
2025-03-04,Site F CT14,0.0
2025-03-04,Site F CT03,96.7015234375
2025-03-04,Site F CT17,0.0
2025-03-04,Site F CT04,0.0
2025-03-04,Site F CT07,0.0
2025-03-04,Site F CT11,0.0
2025-03-04,Site F CT16,0.0
2025-03-04,Site F CT05,0.0
2025-03-04,Site F CT10,0.0
2025-03-04,Site F CT12,0.0
2025-03-04,Site F CT06,0.0
2025-03-04,Site F CT15,0.0
2025-03-04,Site F CT09,0.0
2025-03-05,Site F CT13,0.0
2025-03-05,Site F CT01,71.0960546875
2025-03-05,Site F CT08,0.0
2025-03-05,Site F CT02,87.563515625
2025-03-05,Site F CT18,0.0
2025-03-05,Site F CT14,0.0
2025-03-05,Site F CT03,71.3440234375
2025-03-05,Site F CT17,0.0
2025-03-05,Site F CT04,0.0
2025-03-05,Site F CT07,0.0
2025-03-05,Site F CT11,0.0
2025-03-05,Site F CT16,0.0
2025-03-05,Site F CT05,0.0
2025-03-05,Site F CT10,0.0
2025-03-05,Site F CT12,0.0
2025-03-05,Site F CT06,0.0
2025-03-05,Site F CT15,0.0
2025-03-05,Site F CT09,0.0
2025-03-06,Site F CT13,0.0
2025-03-06,Site F CT01,53.8065234375
2025-03-06,Site F CT08,0.0
2025-03-06,Site F CT02,66.0144921875
2025-03-06,Site F CT18,0.0
2025-03-06,Site F CT14,0.0
2025-03-06,Site F CT03,60.915859375
2025-03-06,Site F CT17,0.0
2025-03-06,Site F CT04,0.0
2025-03-06,Site F CT07,0.0
2025-03-06,Site F CT11,0.0
2025-03-06,Site F CT16,0.0
2025-03-06,Site F CT05,0.0
2025-03-06,Site F CT10,0.0
2025-03-06,Site F CT12,0.0
2025-03-06,Site F CT06,0.0
2025-03-06,Site F CT15,0.0
2025-03-06,Site F CT09,0.0
2025-03-07,Site F CT13,0.0
2025-03-07,Site F CT01,53.8873828125
2025-03-07,Site F CT08,0.0
2025-03-07,Site F CT02,64.103515625
2025-03-07,Site F CT18,0.0
2025-03-07,Site F CT14,0.0
2025-03-07,Site F CT03,61.2024609375
2025-03-07,Site F CT17,0.0
2025-03-07,Site F CT04,0.0
2025-03-07,Site F CT07,0.0
2025-03-07,Site F CT11,0.0
2025-03-07,Site F CT16,0.0
2025-03-07,Site F CT05,0.0
2025-03-07,Site F CT10,0.0
2025-03-07,Site F CT12,0.0
2025-03-07,Site F CT06,0.0
2025-03-07,Site F CT15,0.0
2025-03-07,Site F CT09,0.0
2025-03-08,Site F CT13,0.0
2025-03-08,Site F CT01,0.0
2025-03-08,Site F CT08,0.0
2025-03-08,Site F CT02,0.0
2025-03-08,Site F CT18,0.0
2025-03-08,Site F CT14,0.0
2025-03-08,Site F CT03,0.0
2025-03-08,Site F CT17,0.0
2025-03-08,Site F CT04,0.0
2025-03-08,Site F CT07,0.0
2025-03-08,Site F CT11,0.0
2025-03-08,Site F CT16,0.0
2025-03-08,Site F CT05,0.0
2025-03-08,Site F CT10,0.0
2025-03-08,Site F CT12,0.0
2025-03-08,Site F CT06,0.0
2025-03-08,Site F CT15,0.0
2025-03-08,Site F CT09,0.0
2025-03-09,Site F CT13,0.0
2025-03-09,Site F CT01,0.0
2025-03-09,Site F CT08,0.0
2025-03-09,Site F CT02,0.0
2025-03-09,Site F CT18,0.0
2025-03-09,Site F CT14,0.0
2025-03-09,Site F CT03,0.0
2025-03-09,Site F CT17,0.0
2025-03-09,Site F CT04,0.0
2025-03-09,Site F CT07,0.0
2025-03-09,Site F CT11,0.0
2025-03-09,Site F CT16,0.0
2025-03-09,Site F CT05,0.0
2025-03-09,Site F CT10,0.0
2025-03-09,Site F CT12,0.0
2025-03-09,Site F CT06,0.0
2025-03-09,Site F CT15,0.0
2025-03-09,Site F CT09,0.0
2025-03-10,Site F CT13,0.0
2025-03-10,Site F CT01,63.8780078125
2025-03-10,Site F CT08,0.0
2025-03-10,Site F CT02,79.7965234375
2025-03-10,Site F CT18,0.0
2025-03-10,Site F CT14,0.0
2025-03-10,Site F CT03,78.0086328125
2025-03-10,Site F CT17,0.0
2025-03-10,Site F CT04,0.0
2025-03-10,Site F CT07,0.0
2025-03-10,Site F CT11,0.0
2025-03-10,Site F CT16,0.0
2025-03-10,Site F CT05,0.0
2025-03-10,Site F CT10,0.0
2025-03-10,Site F CT12,0.0
2025-03-10,Site F CT06,0.0
2025-03-10,Site F CT15,0.0
2025-03-10,Site F CT09,0.0
2025-03-11,Site F CT13,0.0
2025-03-11,Site F CT01,57.458671875
2025-03-11,Site F CT08,0.0
2025-03-11,Site F CT02,72.6898828125
2025-03-11,Site F CT18,0.0
2025-03-11,Site F CT14,0.0
2025-03-11,Site F CT03,71.2380078125
2025-03-11,Site F CT17,0.0
2025-03-11,Site F CT04,0.0
2025-03-11,Site F CT07,0.0
2025-03-11,Site F CT11,0.0
2025-03-11,Site F CT16,0.0
2025-03-11,Site F CT05,0.0
2025-03-11,Site F CT10,0.0
2025-03-11,Site F CT12,0.0
2025-03-11,Site F CT06,0.0
2025-03-11,Site F CT15,0.0
2025-03-11,Site F CT09,0.0
2025-03-12,Site F CT13,0.0
2025-03-12,Site F CT01,77.2683203125
2025-03-12,Site F CT08,0.0
2025-03-12,Site F CT02,92.911015625
2025-03-12,Site F CT18,0.0
2025-03-12,Site F CT14,0.0
2025-03-12,Site F CT03,83.761328125
2025-03-12,Site F CT17,0.0
2025-03-12,Site F CT04,0.0
2025-03-12,Site F CT07,0.0
2025-03-12,Site F CT11,0.0
2025-03-12,Site F CT16,0.0
2025-03-12,Site F CT05,0.0
2025-03-12,Site F CT10,0.0
2025-03-12,Site F CT12,0.0
2025-03-12,Site F CT06,0.0
2025-03-12,Site F CT15,0.0
2025-03-12,Site F CT09,0.0
2025-03-13,Site F CT13,0.0
2025-03-13,Site F CT01,78.3653125
2025-03-13,Site F CT08,0.0
2025-03-13,Site F CT02,95.7653515625
2025-03-13,Site F CT18,0.0
2025-03-13,Site F CT14,0.0
2025-03-13,Site F CT03,91.7655078125
2025-03-13,Site F CT17,0.0
2025-03-13,Site F CT04,0.0
2025-03-13,Site F CT07,0.0
2025-03-13,Site F CT11,0.0
2025-03-13,Site F CT16,0.0
2025-03-13,Site F CT05,0.0
2025-03-13,Site F CT10,0.0
2025-03-13,Site F CT12,0.0
2025-03-13,Site F CT06,0.0
2025-03-13,Site F CT15,0.0
2025-03-13,Site F CT09,0.0
2025-03-14,Site F CT13,0.0
2025-03-14,Site F CT01,55.3033203125
2025-03-14,Site F CT08,0.0
2025-03-14,Site F CT02,70.2030078125
2025-03-14,Site F CT18,0.0
2025-03-14,Site F CT14,0.0
2025-03-14,Site F CT03,69.77265625
2025-03-14,Site F CT17,0.0
2025-03-14,Site F CT04,0.0
2025-03-14,Site F CT07,0.0
2025-03-14,Site F CT11,0.0
2025-03-14,Site F CT16,0.0
2025-03-14,Site F CT05,0.0
2025-03-14,Site F CT10,0.0
2025-03-14,Site F CT12,0.0
2025-03-14,Site F CT06,0.0
2025-03-14,Site F CT15,0.0
2025-03-14,Site F CT09,0.0
2025-03-15,Site F CT13,0.0
2025-03-15,Site F CT01,0.0
2025-03-15,Site F CT08,0.0
2025-03-15,Site F CT02,0.0
2025-03-15,Site F CT18,0.0
2025-03-15,Site F CT14,0.0
2025-03-15,Site F CT03,0.0
2025-03-15,Site F CT17,0.0
2025-03-15,Site F CT04,0.0
2025-03-15,Site F CT07,0.0
2025-03-15,Site F CT11,0.0
2025-03-15,Site F CT16,0.0
2025-03-15,Site F CT05,0.0
2025-03-15,Site F CT10,0.0
2025-03-15,Site F CT12,0.0
2025-03-15,Site F CT06,0.0
2025-03-15,Site F CT15,0.0
2025-03-15,Site F CT09,0.0
2025-03-16,Site F CT13,0.0
2025-03-16,Site F CT01,0.0
2025-03-16,Site F CT08,0.0
2025-03-16,Site F CT02,0.0
2025-03-16,Site F CT18,0.0
2025-03-16,Site F CT14,0.0
2025-03-16,Site F CT03,0.0
2025-03-16,Site F CT17,0.0
2025-03-16,Site F CT04,0.0
2025-03-16,Site F CT07,0.0
2025-03-16,Site F CT11,0.0
2025-03-16,Site F CT16,0.0
2025-03-16,Site F CT05,0.0
2025-03-16,Site F CT10,0.0
2025-03-16,Site F CT12,0.0
2025-03-16,Site F CT06,0.0
2025-03-16,Site F CT15,0.0
2025-03-16,Site F CT09,0.0
2025-03-17,Site F CT13,0.0
2025-03-17,Site F CT01,83.973359375
2025-03-17,Site F CT08,0.0
2025-03-17,Site F CT02,99.6016796875
2025-03-17,Site F CT18,0.0
2025-03-17,Site F CT14,0.0
2025-03-17,Site F CT03,106.79546875
2025-03-17,Site F CT17,0.0
2025-03-17,Site F CT04,0.0
2025-03-17,Site F CT07,0.0
2025-03-17,Site F CT11,0.0
2025-03-17,Site F CT16,0.0
2025-03-17,Site F CT05,0.0
2025-03-17,Site F CT10,0.0
2025-03-17,Site F CT12,0.0
2025-03-17,Site F CT06,0.0
2025-03-17,Site F CT15,0.0
2025-03-17,Site F CT09,0.0
2025-03-18,Site F CT13,0.0
2025-03-18,Site F CT01,58.500859375
2025-03-18,Site F CT08,0.0
2025-03-18,Site F CT02,74.2693359375
2025-03-18,Site F CT18,0.0
2025-03-18,Site F CT14,0.0
2025-03-18,Site F CT03,62.6705078125
2025-03-18,Site F CT17,0.0
2025-03-18,Site F CT04,0.0
2025-03-18,Site F CT07,0.0
2025-03-18,Site F CT11,0.0
2025-03-18,Site F CT16,0.0
2025-03-18,Site F CT05,0.0
2025-03-18,Site F CT10,0.0
2025-03-18,Site F CT12,0.0
2025-03-18,Site F CT06,0.0
2025-03-18,Site F CT15,0.0
2025-03-18,Site F CT09,0.0
2025-03-19,Site F CT13,0.0
2025-03-19,Site F CT01,54.0041796875
2025-03-19,Site F CT08,0.0
2025-03-19,Site F CT02,70.5228515625
2025-03-19,Site F CT18,0.0
2025-03-19,Site F CT14,0.0
2025-03-19,Site F CT03,62.63546875
2025-03-19,Site F CT17,0.0
2025-03-19,Site F CT04,0.0
2025-03-19,Site F CT07,0.0
2025-03-19,Site F CT11,0.0
2025-03-19,Site F CT16,0.0
2025-03-19,Site F CT05,0.0
2025-03-19,Site F CT10,0.0
2025-03-19,Site F CT12,0.0
2025-03-19,Site F CT06,0.0
2025-03-19,Site F CT15,0.0
2025-03-19,Site F CT09,0.0
2025-03-20,Site F CT13,0.0
2025-03-20,Site F CT01,45.071015625
2025-03-20,Site F CT08,0.0
2025-03-20,Site F CT02,60.161171875
2025-03-20,Site F CT18,0.0
2025-03-20,Site F CT14,0.0
2025-03-20,Site F CT03,50.307109375
2025-03-20,Site F CT17,0.0
2025-03-20,Site F CT04,0.0
2025-03-20,Site F CT07,0.0
2025-03-20,Site F CT11,0.0
2025-03-20,Site F CT16,0.0
2025-03-20,Site F CT05,0.0
2025-03-20,Site F CT10,0.0
2025-03-20,Site F CT12,0.0
2025-03-20,Site F CT06,0.0
2025-03-20,Site F CT15,0.0
2025-03-20,Site F CT09,0.0
2025-03-21,Site F CT13,0.0
2025-03-21,Site F CT01,32.4946875
2025-03-21,Site F CT08,0.0
2025-03-21,Site F CT02,48.9801171875
2025-03-21,Site F CT18,0.0
2025-03-21,Site F CT14,0.0
2025-03-21,Site F CT03,42.343359375
2025-03-21,Site F CT17,0.0
2025-03-21,Site F CT04,0.0
2025-03-21,Site F CT07,0.0
2025-03-21,Site F CT11,0.0
2025-03-21,Site F CT16,0.0
2025-03-21,Site F CT05,0.0
2025-03-21,Site F CT10,0.0
2025-03-21,Site F CT12,0.0
2025-03-21,Site F CT06,0.0
2025-03-21,Site F CT15,0.0
2025-03-21,Site F CT09,0.0
2025-03-22,Site F CT13,0.0
2025-03-22,Site F CT01,0.0
2025-03-22,Site F CT08,0.0
2025-03-22,Site F CT02,0.0
2025-03-22,Site F CT18,0.0
2025-03-22,Site F CT14,0.0
2025-03-22,Site F CT03,0.0
2025-03-22,Site F CT17,0.0
2025-03-22,Site F CT04,0.0
2025-03-22,Site F CT07,0.0
2025-03-22,Site F CT11,0.0
2025-03-22,Site F CT16,0.0
2025-03-22,Site F CT05,0.0
2025-03-22,Site F CT10,0.0
2025-03-22,Site F CT12,0.0
2025-03-22,Site F CT06,0.0
2025-03-22,Site F CT15,0.0
2025-03-22,Site F CT09,0.0
2025-03-23,Site F CT13,0.0
2025-03-23,Site F CT01,0.0
2025-03-23,Site F CT08,0.0
2025-03-23,Site F CT02,0.0
2025-03-23,Site F CT18,0.0
2025-03-23,Site F CT14,0.0
2025-03-23,Site F CT03,0.0
2025-03-23,Site F CT17,0.0
2025-03-23,Site F CT04,0.0
2025-03-23,Site F CT07,0.0
2025-03-23,Site F CT11,0.0
2025-03-23,Site F CT16,0.0
2025-03-23,Site F CT05,0.0
2025-03-23,Site F CT10,0.0
2025-03-23,Site F CT12,0.0
2025-03-23,Site F CT06,0.0
2025-03-23,Site F CT15,0.0
2025-03-23,Site F CT09,0.0
2025-03-24,Site F CT13,0.0
2025-03-24,Site F CT01,73.476015625
2025-03-24,Site F CT08,0.0
2025-03-24,Site F CT02,80.98515625
2025-03-24,Site F CT18,0.0
2025-03-24,Site F CT14,0.0
2025-03-24,Site F CT03,80.5116796875
2025-03-24,Site F CT17,0.0
2025-03-24,Site F CT04,0.0
2025-03-24,Site F CT07,0.0
2025-03-24,Site F CT11,0.0
2025-03-24,Site F CT16,0.0
2025-03-24,Site F CT05,0.0
2025-03-24,Site F CT10,0.0
2025-03-24,Site F CT12,0.0
2025-03-24,Site F CT06,0.0
2025-03-24,Site F CT15,0.0
2025-03-24,Site F CT09,0.0
2025-03-25,Site F CT13,0.0
2025-03-25,Site F CT01,70.69265625
2025-03-25,Site F CT08,0.0
2025-03-25,Site F CT02,78.5908203125
2025-03-25,Site F CT18,0.0
2025-03-25,Site F CT14,0.0
2025-03-25,Site F CT03,76.4794921875
2025-03-25,Site F CT17,0.0
2025-03-25,Site F CT04,0.0
2025-03-25,Site F CT07,0.0
2025-03-25,Site F CT11,0.0
2025-03-25,Site F CT16,0.0
2025-03-25,Site F CT05,0.0
2025-03-25,Site F CT10,0.0
2025-03-25,Site F CT12,0.0
2025-03-25,Site F CT06,0.0
2025-03-25,Site F CT15,0.0
2025-03-25,Site F CT09,0.0
2025-03-26,Site F CT13,0.0
2025-03-26,Site F CT01,52.4373046875
2025-03-26,Site F CT08,0.0
2025-03-26,Site F CT02,68.3234765625
2025-03-26,Site F CT18,0.0
2025-03-26,Site F CT14,0.0
2025-03-26,Site F CT03,60.876328125
2025-03-26,Site F CT17,0.0
2025-03-26,Site F CT04,0.0
2025-03-26,Site F CT07,0.0
2025-03-26,Site F CT11,0.0
